Problem Number,Problem Name & Link,Difficulty,Topic,Sub-topic,Optimal Time Complexity,Optimal Space Complexity,Solution Hint/Keywords,Status
40,Combination Sum II (https://leetcode.com/problems/combination-sum-ii/),Medium,Backtracking,Array,O(2^n),O(n),Backtracking with duplicates,Not Done
44,Wildcard Matching (https://leetcode.com/problems/wildcard-matching/),Hard,String,Dynamic Programming,O(m*n),O(m*n),DP for wildcard pattern,Not Done
47,Permutations II (https://leetcode.com/problems/permutations-ii/),Medium,Backtracking,Array,O(n!),O(n),Backtracking with duplicates,Not Done
58,Length of Last Word (https://leetcode.com/problems/length-of-last-word/),Easy,String,Simulation,O(n),O(1),Scan from end for last word,Not Done
60,Permutation Sequence (https://leetcode.com/problems/permutation-sequence/),Hard,Math,Array,O(n^2),O(n),Calculate kth permutation,Not Done
78,Subsets (https://leetcode.com/problems/subsets/),Medium,Backtracking,Array,O(2^n),O(n),Backtracking for all subsets,Not Done
79,Word Search (https://leetcode.com/problems/word-search/),Medium,Backtracking,Matrix,O(m*n*4^l),O(l),Backtracking for word path,Not Done
81,Search in Rotated Sorted Array II (https://leetcode.com/problems/search-in-rotated-sorted-array-ii/),Medium,Array,Binary Search,O(log n),O(1),Binary search with duplicates,Not Done
91,Decode Ways (https://leetcode.com/problems/decode-ways/),Medium,String,Dynamic Programming,O(n),O(n),DP for decoding count,Not Done
105,Construct Binary Tree from Preorder and Inorder Traversal (https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/),Medium,Tree,DFS,O(n),O(n),Build tree using indices,Not Done
116,Populating Next Right Pointers in Each Node (https://leetcode.com/problems/populating-next-right-pointers-in-each-node/),Medium,Tree,BFS,O(n),O(1),BFS or level-order traversal,Not Done
123,Best Time to Buy and Sell Stock III (https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/),Hard,Array,Dynamic Programming,O(n),O(n),DP for two transactions,Not Done
126,Word Ladder II (https://leetcode.com/problems/word-ladder-ii/),Hard,Graph,BFS,O(n*26^l),O(n),BFS with path tracking,Not Done
133,Clone Graph (https://leetcode.com/problems/clone-graph/),Medium,Graph,DFS,O(V+E),O(V),DFS for graph cloning,Not Done
148,Sort List (https://leetcode.com/problems/sort-list/),Medium,Linked List,Merge Sort,O(n log n),O(log n),Merge sort for linked list,Not Done
153,Find Minimum in Rotated Sorted Array (https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/),Medium,Array,Binary Search,O(log n),O(1),Binary search for minimum,Not Done
155,Min Stack (https://leetcode.com/problems/min-stack/),Medium,Stack,Design,O(1),O(n),Track min with auxiliary stack,Not Done
164,Maximum Gap (https://leetcode.com/problems/maximum-gap/),Medium,Array,Bucket Sort,O(n),O(n),Bucket sort for max gap,Not Done
167,Two Sum II - Input Array Is Sorted (https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/),Medium,Array,Two Pointers,O(n),O(1),Two pointers for sorted array,Not Done
176,Second Highest Salary (https://leetcode.com/problems/second-highest-salary/),Medium,SQL,Subquery,O(n),O(1),SQL offset for second highest,Not Done
197,Rising Temperature (https://leetcode.com/problems/rising-temperature/),Easy,SQL,Join,O(n),O(1),Self join for consecutive days,Not Done
199,Binary Tree Right Side View (https://leetcode.com/problems/binary-tree-right-side-view/),Medium,Tree,BFS,O(n),O(n),BFS for rightmost nodes,Not Done
203,Remove Linked List Elements (https://leetcode.com/problems/remove-linked-list-elements/),Easy,Linked List,Iteration,O(n),O(1),Iterate and remove elements,Not Done
209,Minimum Size Subarray Sum (https://leetcode.com/problems/minimum-size-subarray-sum/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for min length,Not Done
213,House Robber II (https://leetcode.com/problems/house-robber-ii/),Medium,Dynamic Programming,Array,O(n),O(1),DP with circular constraint,Not Done
216,Combination Sum III (https://leetcode.com/problems/combination-sum-iii/),Medium,Backtracking,Array,O(9 choose k),O(k),Backtracking with fixed size,Not Done
222,Count Complete Tree Nodes (https://leetcode.com/problems/count-complete-tree-nodes/),Medium,Tree,Binary Search,O(log n * log n),O(1),Binary search for node count,Not Done
229,Majority Element II (https://leetcode.com/problems/majority-element-ii/),Medium,Array,Boyer-Moore,O(n),O(1),Boyer-Moore for >n/3 elements,Not Done
232,Implement Queue using Stacks (https://leetcode.com/problems/implement-queue-using-stacks/),Easy,Stack,Queue,O(1),O(n),Two stacks for queue operations,Not Done
240,Search a 2D Matrix II (https://leetcode.com/problems/search-a-2d-matrix-ii/),Medium,Array,Binary Search,O(log(m*n)),O(1),Search from top-right corner,Not Done
260,Single Number III (https://leetcode.com/problems/single-number-iii/),Medium,Array,Bit Manipulation,O(n),O(1),XOR to find two single numbers,Not Done
271,Encode and Decode Strings (https://leetcode.com/problems/encode-and-decode-strings/),Medium,String,Design,O(n),O(n),Length prefix encoding,Not Done
274,H-Index (https://leetcode.com/problems/h-index/),Medium,Array,Sorting,O(n log n),O(1),Sort and check citations,Not Done
280,Wiggle Sort (https://leetcode.com/problems/wiggle-sort/),Medium,Array,Sorting,O(n log n),O(1),Sort and rearrange elements,Not Done
287,Find the Duplicate Number (https://leetcode.com/problems/find-the-duplicate-number/),Medium,Array,Cyclic Sort,O(n),O(1),Floyd's cycle detection,Not Done
299,Bulls and Cows (https://leetcode.com/problems/bulls-and-cows/),Medium,String,Hash Table,O(n),O(n),Count bulls and cows separately,Not Done
303,Range Sum Query - Immutable (https://leetcode.com/problems/range-sum-query-immutable/),Easy,Array,Prefix Sum,O(1),O(n),Precompute prefix sums,Not Done
308,Range Sum Query 2D - Mutable (https://leetcode.com/problems/range-sum-query-2d-mutable/),Medium,Array,Segment Tree,O(log n),O(m*n),Segment tree for 2D sums,Not Done
309,Best Time to Buy and Sell Stock with Cooldown (https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/),Medium,Dynamic Programming,Array,O(n),O(n),DP with state machine,Not Done
310,Minimum Height Trees (https://leetcode.com/problems/minimum-height-trees/),Medium,Graph,Topological Sort,O(V+E),O(V),Topological sort from leaves,Not Done
315,Count of Smaller Numbers After Self (https://leetcode.com/problems/count-of-smaller-numbers-after-self/),Hard,Array,Binary Indexed Tree,O(n log n),O(n),BIT for smaller counts,Not Done
317,Shortest Distance from All Buildings (https://leetcode.com/problems/shortest-distance-from-all-buildings/),Hard,Graph,BFS,O(m*n*k),O(m*n),BFS from each building,Not Done
329,Longest Increasing Path in a Matrix (https://leetcode.com/problems/longest-increasing-path-in-a-matrix/),Hard,Graph,DFS,O(m*n),O(m*n),DFS with memoization,Not Done
334,Increasing Triplet Subsequence (https://leetcode.com/problems/increasing-triplet-subsequence/),Medium,Array,Greedy,O(n),O(1),Track smallest and second smallest,Not Done
337,House Robber III (https://leetcode.com/problems/house-robber-iii/),Medium,Tree,Dynamic Programming,O(n),O(h),DFS with pair of values,Not Done
344,Reverse String (https://leetcode.com/problems/reverse-string/),Easy,String,Two Pointers,O(n),O(1),Two pointers to reverse,Not Done
351,Android Unlock Patterns (https://leetcode.com/problems/android-unlock-patterns/),Medium,Backtracking,Math,O(9!),O(9),Backtracking for valid patterns,Not Done
362,Design Hit Counter (https://leetcode.com/problems/design-hit-counter/),Medium,Design,Queue,O(1),O(n),Queue or array for timestamps,Not Done
364,Nested List Weight Sum II (https://leetcode.com/problems/nested-list-weight-sum-ii/),Medium,DFS,Stack,O(n),O(n),DFS with depth tracking,Not Done
390,Elimination Game (https://leetcode.com/problems/elimination-game/),Medium,Math,Simulation,O(log n),O(1),Mathematical pattern for last number,Not Done
395,Longest Substring with At Least K Repeating Characters (https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters/),Medium,String,Sliding Window,O(n),O(1),Sliding window with recursion,Not Done
414,Third Maximum Number (https://leetcode.com/problems/third-maximum-number/),Easy,Array,Sorting,O(n),O(1),Track top three numbers,Not Done
415,Add Strings (https://leetcode.com/problems/add-strings/),Easy,String,Math,O(n),O(n),Simulate manual addition,Not Done
423,Reconstruct Original Digits from English (https://leetcode.com/problems/reconstruct-original-digits-from-english/),Medium,String,Hash Table,O(n),O(n),Count unique letters,Not Done
433,Minimum Genetic Mutation (https://leetcode.com/problems/minimum-genetic-mutation/),Medium,Graph,BFS,O(n),O(n),BFS for shortest mutation path,Not Done
446,Arithmetic Slices II - Subsequence (https://leetcode.com/problems/arithmetic-slices-ii-subsequence/),Hard,Array,Dynamic Programming,O(n^2),O(n^2),DP for arithmetic subsequences,Not Done
453,Minimum Moves to Equal Array Elements (https://leetcode.com/problems/minimum-moves-to-equal-array-elements/),Medium,Array,Math,O(n),O(1),Use min element as base,Not Done
542,01 Matrix (https://leetcode.com/problems/01-matrix/),Medium,Graph,BFS,O(m*n),O(m*n),BFS from zeros,Not Done
546,Remove Boxes (https://leetcode.com/problems/remove-boxes/),Hard,Dynamic Programming,Array,O(n^3),O(n^3),DP with memoization,Not Done
572,Subtree of Another Tree (https://leetcode.com/problems/subtree-of-another-tree/),Easy,Tree,DFS,O(m*n),O(h),DFS with tree comparison,Not Done
581,Shortest Unsorted Continuous Subarray (https://leetcode.com/problems/shortest-unsorted-continuous-subarray/),Medium,Array,Sorting,O(n),O(1),Find unsorted boundaries,Not Done
586,Customer Placing the Largest Number of Orders (https://leetcode.com/problems/customer-placing-the-largest-number-of-orders/),Easy,SQL,Aggregation,O(n),O(1),SQL group by and max,Not Done
617,Merge Two Binary Trees (https://leetcode.com/problems/merge-two-binary-trees/),Easy,Tree,DFS,O(n),O(h),Merge nodes recursively,Not Done
620,Not Boring Movies (https://leetcode.com/problems/not-boring-movies/),Easy,SQL,Filtering,O(n),O(1),SQL condition filtering,Not Done
621,Task Scheduler (https://leetcode.com/problems/task-scheduler/),Medium,Array,Heap,O(n log n),O(n),Heap for task scheduling,Not Done
636,Exclusive Time of Functions (https://leetcode.com/problems/exclusive-time-of-functions/),Medium,Stack,Array,O(n),O(n),Stack for function execution,Not Done
658,Find K Closest Elements (https://leetcode.com/problems/find-k-closest-elements/),Medium,Array,Binary Search,O(log n + k),O(1),Binary search for window,Not Done
678,Valid Parenthesis String (https://leetcode.com/problems/valid-parenthesis-string/),Medium,String,Stack,O(n),O(n),Track min/max open counts,Not Done
679,24 Game (https://leetcode.com/problems/24-game/),Hard,Backtracking,Math,O(1),O(1),Backtracking for valid expressions,Not Done
682,Baseball Game (https://leetcode.com/problems/baseball-game/),Easy,Stack,String,O(n),O(n),Stack for score calculation,Not Done
684,Redundant Connection (https://leetcode.com/problems/redundant-connection/),Medium,Graph,Union Find,O(n),O(n),Union find for cycle detection,Not Done
686,Repeated String Match (https://leetcode.com/problems/repeated-string-match/),Medium,String,KMP,O(n+m),O(n),KMP or string concatenation check,Not Done
725,Split Linked List in Parts (https://leetcode.com/problems/split-linked-list-in-parts/),Medium,Linked List,Math,O(n),O(1),Split list evenly,Not Done
727,Minimum Window Subsequence (https://leetcode.com/problems/minimum-window-subsequence/),Hard,String,Dynamic Programming,O(n*m),O(n*m),DP for subsequence window,Not Done
729,My Calendar I (https://leetcode.com/problems/my-calendar-i/),Medium,Design,Array,O(n),O(n),Check for overlapping events,Not Done
731,My Calendar II (https://leetcode.com/problems/my-calendar-ii/),Medium,Design,Array,O(n),O(n),Track double bookings,Not Done
741,Cherry Pickup (https://leetcode.com/problems/cherry-pickup/),Hard,Dynamic Programming,Array,O(n^3),O(n^2),DP for two paths,Not Done
709,To Lower Case (https://leetcode.com/problems/to-lower-case/),Easy,String,Conversion,O(n),O(n),Convert string to lowercase,Not Done
430,Flatten a Multilevel Doubly Linked List (https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/),Medium,Linked List,DFS,O(n),O(h),DFS to flatten list,Not Done
771,Jewels and Stones (https://leetcode.com/problems/jewels-and-stones/),Easy,String,Hash Table,O(n),O(n),Hash set for jewel check,Not Done
773,Sliding Puzzle (https://leetcode.com/problems/sliding-puzzle/),Hard,Graph,BFS,O(1),O(1),BFS for puzzle states,Not Done
777,Swap Adjacent in LR String (https://leetcode.com/problems/swap-adjacent-in-lr-string/),Medium,String,Two Pointers,O(n),O(1),Check valid transformations,Not Done
779,K-th Symbol in Grammar (https://leetcode.com/problems/k-th-symbol-in-grammar/),Medium,Math,Recursion,O(log n),O(log n),Recursive pattern generation,Not Done
785,Is Graph Bipartite? (https://leetcode.com/problems/is-graph-bipartite/),Medium,Graph,BFS,O(V+E),O(V),BFS or DFS for coloring,Not Done
706,Design HashMap (https://leetcode.com/problems/design-hashmap/),Easy,Design,Hash Table,O(1),O(n),Array with linked lists,Not Done
810,Chalkboard XOR Game (https://leetcode.com/problems/chalkboard-xor-game/),Hard,Math,Game Theory,O(n),O(1),XOR properties for winning,Not Done
815,Bus Routes (https://leetcode.com/problems/bus-routes/),Hard,Graph,BFS,O(n*m),O(n),BFS for minimum buses,Not Done
489,Robot Room Cleaner (https://leetcode.com/problems/robot-room-cleaner/),Hard,Backtracking,Simulation,O(n),O(n),DFS with backtracking,Not Done
844,Backspace String Compare (https://leetcode.com/problems/backspace-string-compare/),Easy,String,Stack,O(n),O(n),Stack or two pointers,Not Done
856,Score of Parentheses (https://leetcode.com/problems/score-of-parentheses/),Medium,String,Stack,O(n),O(n),Stack for nested scores,Not Done
860,Lemonade Change (https://leetcode.com/problems/lemonade-change/),Easy,Array,Greedy,O(n),O(1),Track change for bills,Not Done
866,Prime Palindrome (https://leetcode.com/problems/prime-palindrome/),Medium,Math,Number,O(sqrt(n)),O(1),Generate palindromes and check prime,Not Done
875,Koko Eating Bananas (https://leetcode.com/problems/koko-eating-bananas/),Medium,Array,Binary Search,O(n log m),O(1),Binary search on eating speed,Not Done
884,Uncommon Words from Two Sentences (https://leetcode.com/problems/uncommon-words-from-two-sentences/),Easy,String,Hash Table,O(n),O(n),Hash map for word counts,Not Done
900,RLE Iterator (https://leetcode.com/problems/rle-iterator/),Medium,Array,Design,O(1),O(n),Track position in RLE sequence,Not Done
929,Unique Email Addresses (https://leetcode.com/problems/unique-email-addresses/),Easy,String,Hash Table,O(n),O(n),Normalize emails with rules,Not Done
930,Binary Subarrays With Sum (https://leetcode.com/problems/binary-subarrays-with-sum/),Medium,Array,Sliding Window,O(n),O(n),Prefix sum with hash map,Not Done
938,Range Sum of BST (https://leetcode.com/problems/range-sum-of-bst/),Easy,Tree,BST,O(n),O(h),Inorder traversal with range check,Not Done
946,Validate Stack Sequences (https://leetcode.com/problems/validate-stack-sequences/),Medium,Stack,Array,O(n),O(n),Simulate stack operations,Not Done
509,Fibonacci Number (https://leetcode.com/problems/fibonacci-number/),Easy,Math,Dynamic Programming,O(n),O(1),Iterative Fibonacci calculation,Not Done
974,Subarray Sums Divisible by K (https://leetcode.com/problems/subarray-sums-divisible-by-k/),Medium,Array,Hash Table,O(n),O(n),Prefix sum modulo K,Not Done
983,Minimum Cost For Tickets (https://leetcode.com/problems/minimum-cost-for-tickets/),Medium,Dynamic Programming,Array,O(n),O(n),DP for minimum cost,Not Done
1136,Parallel Courses (https://leetcode.com/problems/parallel-courses/),Medium,Graph,Topological Sort,O(V+E),O(V),Topological sort for course scheduling,Not Done
1043,Partition Array for Maximum Sum (https://leetcode.com/problems/partition-array-for-maximum-sum/),Medium,Dynamic Programming,Array,O(n*k),O(n),DP for max sum partitions,Not Done
1046,Last Stone Weight (https://leetcode.com/problems/last-stone-weight/),Easy,Array,Heap,O(n log n),O(n),Max heap for stone smashing,Not Done
1068,Product Sales Analysis I (https://leetcode.com/problems/product-sales-analysis-i/),Easy,SQL,Join,O(n),O(1),SQL join for sales data,Not Done
1229,Meeting Scheduler (https://leetcode.com/problems/meeting-scheduler/),Medium,Array,Two Pointers,O(n log n),O(n),Sort and find overlapping slots,Not Done
1089,Duplicate Zeros (https://leetcode.com/problems/duplicate-zeros/),Easy,Array,Two Pointers,O(n),O(1),Shift elements to duplicate zeros,Not Done
550,Game Play Analysis IV (https://leetcode.com/problems/game-play-analysis-iv/),Medium,SQL,Subquery,O(n),O(1),SQL for consecutive logins,Not Done
1105,Filling Bookcase Shelves (https://leetcode.com/problems/filling-bookcase-shelves/),Medium,Dynamic Programming,Array,O(n),O(n),DP for minimum height,Not Done
1146,Snapshot Array (https://leetcode.com/problems/snapshot-array/),Medium,Design,Array,O(1),O(n),Store history with binary search,Not Done
1155,Number of Dice Rolls With Target Sum (https://leetcode.com/problems/number-of-dice-rolls-with-target-sum/),Medium,Dynamic Programming,Math,O(n*k*target),O(target),DP for dice combinations,Not Done
1185,Day of the Week (https://leetcode.com/problems/day-of-the-week/),Easy,Math,Date,O(1),O(1),Zeller's congruence or date library,Not Done
1174,Immediate Food Delivery II (https://leetcode.com/problems/immediate-food-delivery-ii/),Medium,SQL,Aggregation,O(n),O(1),SQL for first order analysis,Not Done
1248,Count Number of Nice Subarrays (https://leetcode.com/problems/count-number-of-nice-subarrays/),Medium,Array,Sliding Window,O(n),O(n),Prefix sum for K distinct,Not Done
1275,Find Winner on a Tic Tac Toe Game (https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game/),Easy,Array,Simulation,O(n),O(1),Check rows and  columns and  and diagonals,Not Done
1290,Convert Binary Number in a Linked List to Integer (https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer/),Easy,Linked List,Math,O(n),O(1),Iterate and compute decimal,Not Done
1342,Number of Steps to Reduce a Number to Zero (https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero/),Easy,Math,Bit Manipulation,O(log n),O(1),Simulate division and subtraction,Not Done
1334,Find the City With the Smallest Number of Neighbors at a Threshold Distance (https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance/),Medium,Graph,Dijkstra,O(V^2*log V),O(V),Dijkstra for shortest paths,Not Done
1358,Number of Substrings Containing All Three Characters (https://leetcode.com/problems/number-of-substrings-containing-all-three-characters/),Medium,String,Sliding Window,O(n),O(1),Sliding window for character counts,Not Done
1346,Check If N and Its Double Exist (https://leetcode.com/problems/check-if-n-and-its-double-exist/),Easy,Array,Hash Table,O(n),O(n),Hash set for double check,Not Done
1347,Minimum Number of Steps to Make Two Strings Anagram (https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram/),Medium,String,Hash Table,O(n),O(n),Count character differences,Not Done
1371,Find the Longest Substring Containing Vowels in Even Counts (https://leetcode.com/problems/find-the-longest-substring-containing-vowels-in-even-counts/),Medium,String,Bit Manipulation,O(n),O(1),Bitmask for vowel counts,Not Done
1367,Linked List in Binary Tree (https://leetcode.com/problems/linked-list-in-binary-tree/),Medium,Tree,DFS,O(n*min(h l)),O(h),DFS with path matching,Not Done
1389,Create Target Array in the Given Order (https://leetcode.com/problems/create-target-array-in-the-given-order/),Easy,Array,Simulation,O(n),O(n),Insert elements at indices,Not Done
1470,Shuffle the Array (https://leetcode.com/problems/shuffle-the-array/),Easy,Array,Math,O(n),O(n),Interleave two halves,Not Done
1509,Minimum Difference Between Largest and Smallest Value in Three Moves (https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves/),Medium,Array,Sorting,O(n log n),O(1),Sort and check min difference,Not Done
1512,Number of Good Pairs (https://leetcode.com/problems/number-of-good-pairs/),Easy,Array,Hash Table,O(n),O(n),Hash map for frequency pairs,Not Done
1518,Water Bottles (https://leetcode.com/problems/water-bottles/),Easy,Math,Simulation,O(log n),O(1),Simulate bottle exchange,Not Done
1590,Make Sum Divisible by P (https://leetcode.com/problems/make-sum-divisible-by-p/),Medium,Array,Prefix Sum,O(n),O(n),Prefix sum modulo P,Not Done
1631,Path With Minimum Effort (https://leetcode.com/problems/path-with-minimum-effort/),Medium,Graph,Dijkstra,O(m*n*log(m*n)),O(m*n),Dijkstra for min effort path,Not Done
1652,Defuse the Bomb (https://leetcode.com/problems/defuse-the-bomb/),Easy,Array,Math,O(n),O(n),Circular array sum,Not Done
1642,Furthest Building You Can Reach (https://leetcode.com/problems/furthest-building-you-can-reach/),Medium,Array,Heap,O(n log n),O(n),Min heap for ladder allocation,Not Done
1633,Percentage of Users Attended a Contest (https://leetcode.com/problems/percentage-of-users-attended-a-contest/),Easy,SQL,Aggregation,O(n),O(1),SQL for percentage calculation,Not Done
1658,Minimum Operations to Reduce X to Zero (https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for complement sum,Not Done
1650,Lowest Common Ancestor of a Binary Tree III (https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii/),Medium,Tree,DFS,O(n),O(n),Parent pointers for LCA,Not Done
1667,Fix Names in a Table (https://leetcode.com/problems/fix-names-in-a-table/),Easy,SQL,String,O(n),O(1),SQL string manipulation,Not Done
1732,Find the Highest Altitude (https://leetcode.com/problems/find-the-highest-altitude/),Easy,Array,Prefix Sum,O(n),O(1),Track max prefix sum,Not Done
1813,Sentence Similarity III (https://leetcode.com/problems/sentence-similarity-iii/),Medium,String,Two Pointers,O(n),O(n),Check subsequence of words,Not Done
1823,Find the Winner of the Circular Game (https://leetcode.com/problems/find-the-winner-of-the-circular-game/),Medium,Math,Simulation,O(n),O(1),Josephus problem formula,Not Done
1845,Seat Reservation Manager (https://leetcode.com/problems/seat-reservation-manager/),Medium,Design,Heap,O(log n),O(n),Min heap for seat management,Not Done
1861,Rotating the Box (https://leetcode.com/problems/rotating-the-box/),Medium,Array,Simulation,O(m*n),O(m*n),Simulate gravity after rotation,Not Done
1929,Concatenation of Array (https://leetcode.com/problems/concatenation-of-array/),Easy,Array,Math,O(n),O(n),Concatenate array with itself,Not Done
1934,Confirmation Rate (https://leetcode.com/problems/confirmation-rate/),Medium,SQL,Aggregation,O(n),O(1),SQL for rate calculation,Not Done
1976,Number of Ways to Arrive at Destination (https://leetcode.com/problems/number-of-ways-to-arrive-at-destination/),Medium,Graph,Dijkstra,O(V^2*log V),O(V),Dijkstra with path counting,Not Done
1984,Minimum Difference Between Highest and Lowest of K Scores (https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores/),Easy,Array,Sliding Window,O(n log n),O(1),Sort and use sliding window,Not Done
2006,Count Number of Pairs With Absolute Difference K (https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k/),Easy,Array,Hash Table,O(n),O(n),Hash map for pair differences,Not Done
2007,Find Original Array From Doubled Array (https://leetcode.com/problems/find-original-array-from-doubled-array/),Medium,Array,Sorting,O(n log n),O(n),Sort and match doubled elements,Not Done
1978,Employees Whose Manager Left the Company (https://leetcode.com/problems/employees-whose-manager-left-the-company/),Easy,SQL,Join,O(n),O(1),SQL left join with null check,Not Done
2050,Parallel Courses III (https://leetcode.com/problems/parallel-courses-iii/),Hard,Graph,Topological Sort,O(V+E),O(V),Topological sort with time tracking,Not Done
2101,Detonate the Maximum Bombs (https://leetcode.com/problems/detonate-the-maximum-bombs/),Medium,Graph,DFS,O(n^2),O(n),DFS for connected bombs,Not Done
2115,Find All Possible Recipes from Given Supplies (https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies/),Medium,Graph,Topological Sort,O(V+E),O(V),Topological sort for recipes,Not Done
2127,Maximum Employees to Be Invited to a Meeting (https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting/),Hard,Graph,DFS,O(V+E),O(V),DFS for cycle detection,Not Done
2149,Rearrange Array Elements by Sign (https://leetcode.com/problems/rearrange-array-elements-by-sign/),Medium,Array,Two Pointers,O(n),O(n),Rearrange positive and negative,Not Done
2239,Find Closest Number to Zero (https://leetcode.com/problems/find-closest-number-to-zero/),Easy,Array,Math,O(n),O(1),Track min absolute value,Not Done
2290,Minimum Obstacle Removal to Reach Corner (https://leetcode.com/problems/minimum-obstacle-removal-to-reach-corner/),Hard,Graph,BFS,O(m*n*log(m*n)),O(m*n),0-1 BFS or Dijkstra,Not Done
2326,Spiral Matrix IV (https://leetcode.com/problems/spiral-matrix-iv/),Medium,Array,Linked List,O(m*n),O(1),Simulate spiral with linked list,Not Done
2405,Optimal Partition of String (https://leetcode.com/problems/optimal-partition-of-string/),Medium,String,Greedy,O(n),O(n),Greedy partition with set,Not Done
2419,Longest Subarray With Maximum Bitwise AND (https://leetcode.com/problems/longest-subarray-with-maximum-bitwise-and/),Medium,Array,Math,O(n),O(1),Find max value subarray,Not Done
2407,Longest Increasing Subsequence II (https://leetcode.com/problems/longest-increasing-subsequence-ii/),Hard,Array,Segment Tree,O(n log n),O(n),Segment tree for LIS,Not Done
2463,Minimum Total Distance Traveled (https://leetcode.com/problems/minimum-total-distance-traveled/),Hard,Dynamic Programming,Array,O(n*m),O(n*m),DP for min distance,Not Done
2530,Maximal Score After Applying K Operations (https://leetcode.com/problems/maximal-score-after-applying-k-operations/),Medium,Array,Heap,O(k log n),O(n),Max heap for operations,Not Done
2601,Prime Subtraction Operation (https://leetcode.com/problems/prime-subtraction-operation/),Medium,Array,Math,O(n*sqrt(m)),O(1),Check prime subtractions,Not Done
2619,Array Prototype Last (https://leetcode.com/problems/array-prototype-last/),Easy,Array,Programming,O(1),O(1),Return last element,Not Done
2633,Convert Object to JSON String (https://leetcode.com/problems/convert-object-to-json-string/),Medium,String,DFS,O(n),O(n),DFS for object serialization,Not Done
2684,Maximum Number of Moves in a Grid (https://leetcode.com/problems/maximum-number-of-moves-in-a-grid/),Medium,Graph,DFS,O(m*n),O(m*n),DFS for max moves,Not Done
2696,Minimum String Length After Removing Substrings (https://leetcode.com/problems/minimum-string-length-after-removing-substrings/),Easy,String,Stack,O(n),O(n),Stack or string replacement,Not Done
2965,Find Missing and Repeated Values (https://leetcode.com/problems/find-missing-and-repeated-values/),Easy,Array,Math,O(n),O(1),Use array as hash map,Not Done
3133,Minimum Array End (https://leetcode.com/problems/minimum-array-end/),Medium,Array,Bit Manipulation,O(log n),O(1),Bitwise operations for min end,Not Done
3208,Alternating Groups II (https://leetcode.com/problems/alternating-groups-ii/),Medium,Array,Sliding Window,O(n),O(1),Check alternating pattern,Not Done
3325,Count Substrings With K-Frequency Characters I (https://leetcode.com/problems/count-substrings-with-k-frequency-characters-i/),Medium,String,Sliding Window,O(n),O(n),Sliding window for frequency,Not Done
3283,Maximum Number of Moves to Kill All Pawns (https://leetcode.com/problems/maximum-number-of-moves-to-kill-all-pawns/),Hard,Graph,BFS,O(n!),O(n),BFS with state tracking,Not Done
3326,Minimum Division Operations to Make Array Non Decreasing (https://leetcode.com/problems/minimum-division-operations-to-make-array-non-decreasing/),Medium,Array,Greedy,O(n),O(1),Greedy division from right,Not Done
1052,Grumpy Bookstore Owner,,Array,Sliding Window,O(n),O(1),Minutes-I can we used,Done
